Stock,Company Name
COST,Costco Wholesale Corp
PEP,PepsiCo Inc
TXN,Texas Instruments Inc
MDLZ,Mondelez International
ADP,Automatic Data Processing
SBUX,Starbucks Corp
GILD,Gilead Sciences Inc
BIIB,Biogen Inc
REGN,Regeneron Pharmaceuticals
VRTX,Vertex Pharmaceuticals Inc
